"customer_id","total_monthly_spend","avg_monthly_spend","month"
224,"27.91","3.1011111111111111","4"
225,"7.99","7.9900000000000000","2"
225,"22.94","3.8233333333333333","3"
225,"80.83","4.7547058823529412","4"
226,"7.98","3.9900000000000000","2"
226,"37.90","3.7900000000000000","3"
226,"41.91","4.6566666666666667","4"
227,"12.96","3.2400000000000000","2"
227,"15.95","3.1900000000000000","3"
227,"44.88","3.7400000000000000","4"
227,"4.99","4.9900000000000000","5"
228,"13.96","3.4900000000000000","2"
228,"13.96","3.4900000000000000","3"
228,"54.85","3.6566666666666667","4"
228,"3.98","1.9900000000000000","5"
229,"14.96","3.7400000000000000","2"
229,"27.93","3.9900000000000000","3"
229,"49.87","3.8361538461538462","4"
229,"0.99","0.99000000000000000000","5"
230,"20.94","3.4900000000000000","2"
230,"38.90","3.8900000000000000","3"
230,"58.85","3.9233333333333333","4"
231,"0.99","0.99000000000000000000","2"
231,"50.89","4.6263636363636364","3"
231,"36.89","3.3536363636363636","4"
232,"9.98","4.9900000000000000","2"
232,"18.93","2.7042857142857143","3"
232,"57.86","4.1328571428571429","4"
233,"13.96","3.4900000000000000","2"
233,"19.94","3.3233333333333333","3"
233,"55.87","4.2976923076923077","4"
234,"36.92","4.6150000000000000","2"
234,"53.87","4.1438461538461538","3"
234,"14.97","4.9900000000000000","4"
234,"0.99","0.99000000000000000000","5"
235,"5.98","2.9900000000000000","2"
235,"20.94","3.4900000000000000","3"
235,"62.85","4.1900000000000000","4"
236,"37.92","4.7400000000000000","2"
236,"53.90","5.3900000000000000","3"
236,"73.80","3.6900000000000000","4"
236,"0.99","0.99000000000000000000","5"
237,"12.95","2.5900000000000000","2"
237,"60.89","5.5354545454545455","3"
237,"64.85","4.3233333333333333","4"
238,"10.97","3.6566666666666667","2"
238,"32.93","4.7042857142857143","3"
238,"42.91","4.7677777777777778","4"
239,"23.95","4.7900000000000000","2"
239,"35.89","3.2627272727272727","3"
239,"48.88","4.0733333333333333","4"
240,"14.97","4.9900000000000000","2"
240,"39.92","4.9900000000000000","3"
240,"51.88","4.3233333333333333","4"
241,"11.95","2.3900000000000000","2"
241,"44.88","3.7400000000000000","3"
241,"53.85","3.5900000000000000","4"
242,"29.94","4.9900000000000000","2"
242,"59.86","4.2757142857142857","3"
242,"38.91","4.3233333333333333","4"
243,"12.97","4.3233333333333333","2"
243,"18.93","2.7042857142857143","3"
243,"45.87","3.5284615384615385","4"
244,"16.97","5.6566666666666667","2"
244,"45.88","3.8233333333333333","3"
244,"54.86","3.9185714285714286","4"
244,"4.99","4.9900000000000000","5"
245,"8.97","2.9900000000000000","2"
245,"18.94","3.1566666666666667","3"
245,"72.84","4.5525000000000000","4"
245,"2.99","2.9900000000000000","5"
246,"12.95","2.5900000000000000","2"
246,"30.94","5.1566666666666667","3"
246,"32.93","4.7042857142857143","4"
247,"5.99","5.9900000000000000","2"
247,"48.89","4.4445454545454545","3"
247,"33.93","4.8471428571428571","4"
248,"4.98","2.4900000000000000","2"
248,"13.95","2.7900000000000000","3"
248,"18.94","3.1566666666666667","4"
249,"19.95","3.9900000000000000","2"
249,"20.94","3.4900000000000000","3"
249,"47.92","5.9900000000000000","4"
250,"4.99","4.9900000000000000","2"
250,"29.93","4.2757142857142857","3"
250,"19.93","2.8471428571428571","4"
251,"17.97","5.9900000000000000","2"
251,"39.90","3.9900000000000000","3"
251,"41.89","3.8081818181818182","4"
251,"0.99","0.99000000000000000000","5"
252,"11.97","3.9900000000000000","2"
252,"20.94","3.4900000000000000","3"
252,"20.90","2.0900000000000000","4"
252,"4.99","4.9900000000000000","5"
253,"29.94","4.9900000000000000","2"
253,"52.89","4.8081818181818182","3"
253,"33.91","3.7677777777777778","4"
254,"13.95","2.7900000000000000","2"
254,"37.88","3.1566666666666667","3"
254,"55.87","4.2976923076923077","4"
255,"15.96","3.9900000000000000","2"
255,"30.93","4.4185714285714286","3"
255,"23.93","3.4185714285714286","4"
256,"30.93","4.4185714285714286","2"
256,"53.88","4.4900000000000000","3"
256,"12.94","2.1566666666666667","4"
257,"5.98","2.9900000000000000","2"
257,"47.86","3.4185714285714286","3"
257,"88.82","4.9344444444444444","4"
258,"12.97","4.3233333333333333","2"
258,"52.89","4.8081818181818182","3"
258,"44.90","4.4900000000000000","4"
259,"24.96","6.2400000000000000","2"
259,"75.84","4.7400000000000000","3"
259,"53.90","5.3900000000000000","4"
260,"34.92","4.3650000000000000","2"
260,"41.90","4.1900000000000000","3"
260,"36.88","3.0733333333333333","4"
261,"23.94","3.9900000000000000","2"
261,"37.91","4.2122222222222222","3"
261,"28.93","4.1328571428571429","4"
262,"20.96","5.2400000000000000","2"
262,"45.88","3.8233333333333333","3"
262,"47.89","4.3536363636363636","4"
263,"10.98","5.4900000000000000","2"
263,"60.89","5.5354545454545455","3"
263,"43.87","3.3746153846153846","4"
263,"0.99","0.99000000000000000000","5"
264,"13.96","3.4900000000000000","2"
264,"29.92","3.7400000000000000","3"
264,"51.88","4.3233333333333333","4"
264,"2.99","2.9900000000000000","5"
265,"15.97","5.3233333333333333","2"
265,"45.91","5.1011111111111111","3"
265,"70.84","4.4275000000000000","4"
266,"20.96","5.2400000000000000","2"
266,"71.83","4.2252941176470588","3"
266,"20.95","4.1900000000000000","4"
267,"38.91","4.3233333333333333","2"
267,"49.89","4.5354545454545455","3"
267,"45.89","4.1718181818181818","4"
267,"7.98","3.9900000000000000","5"
268,"42.91","4.7677777777777778","3"
268,"53.88","4.4900000000000000","4"
269,"45.90","4.5900000000000000","3"
269,"46.91","5.2122222222222222","4"
269,"3.98","1.9900000000000000","5"
270,"44.88","3.7400000000000000","3"
270,"30.93","4.4185714285714286","4"
271,"25.93","3.7042857142857143","3"
271,"30.91","3.4344444444444444","4"
272,"28.93","4.1328571428571429","3"
272,"36.94","6.1566666666666667","4"
273,"62.87","4.8361538461538462","3"
273,"67.85","4.5233333333333333","4"
274,"69.84","4.3650000000000000","3"
274,"45.90","4.5900000000000000","4"
274,"0.99","0.99000000000000000000","5"
275,"59.84","3.7400000000000000","3"
275,"32.91","3.6566666666666667","4"
276,"48.88","4.0733333333333333","3"
276,"45.89","4.1718181818181818","4"
277,"61.88","5.1566666666666667","3"
277,"46.88","3.9066666666666667","4"
278,"33.88","2.8233333333333333","3"
278,"37.91","4.2122222222222222","4"
279,"66.86","4.7757142857142857","3"
279,"42.91","4.7677777777777778","4"
279,"4.99","4.9900000000000000","5"
280,"68.88","5.7400000000000000","3"
280,"34.89","3.1718181818181818","4"
281,"4.98","2.4900000000000000","3"
281,"27.92","3.4900000000000000","4"
282,"13.96","3.4900000000000000","3"
282,"64.85","4.3233333333333333","4"
282,"0.99","0.99000000000000000000","5"
283,"17.94","2.9900000000000000","3"
283,"50.83","2.9900000000000000","4"
284,"41.92","5.2400000000000000","3"
284,"60.88","5.0733333333333333","4"
284,"5.98","2.9900000000000000","5"
285,"48.90","4.8900000000000000","3"
285,"68.87","5.2976923076923077","4"
286,"19.93","2.8471428571428571","3"
286,"76.83","4.5194117647058824","4"
287,"38.90","3.8900000000000000","3"
287,"40.89","3.7172727272727273","4"
287,"0.99","0.99000000000000000000","5"
288,"29.90","2.9900000000000000","3"
288,"22.91","2.5455555555555556","4"
289,"54.88","4.5733333333333333","3"
289,"49.88","4.1566666666666667","4"
290,"26.93","3.8471428571428571","3"
290,"53.85","3.5900000000000000","4"
291,"20.95","4.1900000000000000","3"
291,"52.88","4.4066666666666667","4"
292,"27.94","4.6566666666666667","3"
292,"74.84","4.6775000000000000","4"
293,"60.89","5.5354545454545455","3"
293,"46.90","4.6900000000000000","4"
294,"51.89","4.7172727272727273","3"
294,"53.88","4.4900000000000000","4"
295,"35.92","4.4900000000000000","3"
295,"88.81","4.6742105263157895","4"
295,"0.99","0.99000000000000000000","5"
296,"45.90","4.5900000000000000","3"
296,"54.88","4.5733333333333333","4"
296,"2.99","2.9900000000000000","5"
297,"50.87","3.9130769230769231","3"
297,"48.87","3.7592307692307692","4"
298,"45.89","4.1718181818181818","3"
298,"32.90","3.2900000000000000","4"
299,"38.91","4.3233333333333333","3"
299,"45.88","3.8233333333333333","4"
300,"58.89","5.3536363636363636","3"
300,"59.86","4.2757142857142857","4"
300,"4.99","4.9900000000000000","5"
301,"22.95","4.5900000000000000","3"
301,"48.90","4.8900000000000000","4"
302,"45.89","4.1718181818181818","3"
302,"67.85","4.5233333333333333","4"
303,"30.91","3.4344444444444444","3"
303,"39.90","3.9900000000000000","4"
304,"26.93","3.8471428571428571","3"
304,"52.88","4.4066666666666667","4"
305,"42.90","4.2900000000000000","3"
305,"44.90","4.4900000000000000","4"
306,"58.87","4.5284615384615385","3"
306,"60.85","4.0566666666666667","4"
307,"29.93","4.2757142857142857","3"
307,"62.87","4.8361538461538462","4"
308,"53.87","4.1438461538461538","3"
308,"27.94","4.6566666666666667","4"
309,"36.91","4.1011111111111111","3"
309,"76.84","4.8025000000000000","4"
310,"26.95","5.3900000000000000","3"
310,"41.92","5.2400000000000000","4"
311,"34.93","4.9900000000000000","3"
311,"45.92","5.7400000000000000","4"
312,"32.91","3.6566666666666667","3"
312,"48.89","4.4445454545454545","4"
313,"38.91","4.3233333333333333","3"
313,"24.93","3.5614285714285714","4"
314,"45.89","4.1718181818181818","3"
314,"67.82","3.7677777777777778","4"
315,"16.95","3.3900000000000000","3"
315,"47.92","5.9900000000000000","4"
315,"2.99","2.9900000000000000","5"
316,"24.93","3.5614285714285714","3"
316,"55.88","4.6566666666666667","4"
317,"44.89","4.0809090909090909","3"
317,"50.88","4.2400000000000000","4"
317,"0.99","0.99000000000000000000","5"
318,"2.99","2.9900000000000000","3"
318,"24.94","4.1566666666666667","4"
319,"40.91","4.5455555555555556","3"
319,"52.88","4.4066666666666667","4"
320,"7.96","1.9900000000000000","3"
320,"39.89","3.6263636363636364","4"
321,"42.93","6.1328571428571429","3"
321,"50.90","5.0900000000000000","4"
322,"35.93","5.1328571428571429","3"
322,"45.88","3.8233333333333333","4"
323,"32.90","3.2900000000000000","3"
323,"58.85","3.9233333333333333","4"
324,"38.92","4.8650000000000000","3"
324,"53.87","4.1438461538461538","4"
324,"2.99","2.9900000000000000","5"
325,"30.92","3.8650000000000000","3"
325,"41.90","4.1900000000000000","4"
326,"17.94","2.9900000000000000","3"
326,"46.88","3.9066666666666667","4"
327,"58.87","4.5284615384615385","3"
327,"12.95","2.5900000000000000","4"
327,"2.99","2.9900000000000000","5"
328,"40.89","3.7172727272727273","3"
328,"24.94","4.1566666666666667","4"
329,"45.90","4.5900000000000000","3"
329,"52.87","4.0669230769230769","4"
330,"15.95","3.1900000000000000","3"
330,"41.88","3.4900000000000000","4"
330,"2.99","2.9900000000000000","5"
331,"34.91","3.8788888888888889","3"
331,"70.87","5.4515384615384615","4"
332,"28.91","3.2122222222222222","3"
332,"78.83","4.6370588235294118","4"
333,"37.91","4.2122222222222222","3"
333,"51.87","3.9900000000000000","4"
334,"49.88","4.1566666666666667","3"
334,"57.88","4.8233333333333333","4"
334,"0.99","0.99000000000000000000","5"
335,"16.94","2.8233333333333333","3"
335,"55.85","3.7233333333333333","4"
335,"0.99","0.99000000000000000000","5"
336,"39.91","4.4344444444444444","3"
336,"52.88","4.4066666666666667","4"
336,"0.99","0.99000000000000000000","5"
337,"47.89","4.3536363636363636","3"
337,"62.88","5.2400000000000000","4"
337,"0.99","0.99000000000000000000","5"
338,"37.90","3.7900000000000000","3"
338,"40.90","4.0900000000000000","4"
339,"42.89","3.8990909090909091","3"
339,"52.87","4.0669230769230769","4"
340,"52.86","3.7757142857142857","3"
340,"30.91","3.4344444444444444","4"
341,"34.94","5.8233333333333333","2"
341,"38.91","4.3233333333333333","3"
341,"29.93","4.2757142857142857","4"
342,"14.97","4.9900000000000000","2"
342,"69.83","4.1076470588235294","3"
342,"45.88","3.8233333333333333","4"
343,"30.93","4.4185714285714286","2"
343,"20.93","2.9900000000000000","3"
343,"54.91","6.1011111111111111","4"
344,"9.97","3.3233333333333333","2"
344,"25.93","3.7042857142857143","3"
344,"28.94","4.8233333333333333","4"
345,"11.96","2.9900000000000000","2"
345,"33.94","5.6566666666666667","3"
345,"58.89","5.3536363636363636","4"
346,"11.97","3.9900000000000000","2"
346,"49.88","4.1566666666666667","3"
346,"83.85","5.5900000000000000","4"
347,"31.95","6.3900000000000000","2"
347,"44.92","5.6150000000000000","3"
347,"65.83","3.8723529411764706","4"
348,"12.97","4.3233333333333333","2"
348,"60.85","4.0566666666666667","3"
348,"70.84","4.4275000000000000","4"
349,"19.96","4.9900000000000000","2"
349,"64.89","5.8990909090909091","3"
349,"45.88","3.8233333333333333","4"
349,"2.99","2.9900000000000000","5"
350,"8.96","2.2400000000000000","2"
350,"29.91","3.3233333333333333","3"
350,"24.92","3.1150000000000000","4"
351,"9.97","3.3233333333333333","2"
351,"26.93","3.8471428571428571","3"
351,"50.87","3.9130769230769231","4"
352,"20.95","4.1900000000000000","2"
352,"28.93","4.1328571428571429","3"
352,"43.91","4.8788888888888889","4"
352,"2.99","2.9900000000000000","5"
353,"17.97","5.9900000000000000","2"
353,"28.91","3.2122222222222222","3"
353,"18.95","3.7900000000000000","4"
354,"15.96","3.9900000000000000","2"
354,"33.92","4.2400000000000000","3"
354,"67.81","3.5689473684210526","4"
354,"7.98","3.9900000000000000","5"
355,"3.98","1.9900000000000000","2"
355,"10.95","2.1900000000000000","3"
355,"52.89","4.8081818181818182","4"
355,"0.99","0.99000000000000000000","5"
356,"8.97","2.9900000000000000","2"
356,"56.87","4.3746153846153846","3"
356,"50.87","3.9130769230769231","4"
357,"16.96","4.2400000000000000","2"
357,"20.93","2.9900000000000000","3"
357,"42.88","3.5733333333333333","4"
358,"18.94","3.1566666666666667","2"
358,"33.94","5.6566666666666667","3"
358,"22.92","2.8650000000000000","4"
359,"12.96","3.2400000000000000","2"
359,"27.92","3.4900000000000000","3"
359,"39.91","4.4344444444444444","4"
359,"4.99","4.9900000000000000","5"
360,"18.96","4.7400000000000000","2"
360,"55.89","5.0809090909090909","3"
360,"69.83","4.1076470588235294","4"
361,"12.96","3.2400000000000000","2"
361,"42.87","3.2976923076923077","3"
361,"29.90","2.9900000000000000","4"
361,"3.98","1.9900000000000000","5"
362,"14.95","2.9900000000000000","2"
362,"63.89","5.8081818181818182","3"
362,"61.85","4.1233333333333333","4"
363,"22.95","4.5900000000000000","2"
363,"46.92","5.8650000000000000","3"
363,"69.85","4.6566666666666667","4"
364,"19.95","3.9900000000000000","2"
364,"33.91","3.7677777777777778","3"
364,"35.92","4.4900000000000000","4"
365,"17.95","3.5900000000000000","2"
365,"29.94","4.9900000000000000","3"
365,"44.90","4.4900000000000000","4"
366,"2.98","1.49000000000000000000","2"
366,"51.87","3.9900000000000000","3"
366,"85.80","4.2900000000000000","4"
366,"4.99","4.9900000000000000","5"
367,"0.99","0.99000000000000000000","2"
367,"49.92","6.2400000000000000","3"
367,"46.89","4.2627272727272727","4"
368,"30.94","5.1566666666666667","2"
368,"56.87","4.3746153846153846","3"
368,"51.88","4.3233333333333333","4"
369,"0.99","0.99000000000000000000","2"
369,"21.93","3.1328571428571429","3"
369,"45.88","3.8233333333333333","4"
369,"0.99","0.99000000000000000000","5"
370,"6.99","6.9900000000000000","2"
370,"35.90","3.5900000000000000","3"
370,"27.92","3.4900000000000000","4"
371,"23.93","3.4185714285714286","2"
371,"52.90","5.2900000000000000","3"
371,"46.88","3.9066666666666667","4"
372,"11.97","3.9900000000000000","2"
372,"62.87","4.8361538461538462","3"
372,"77.84","4.8650000000000000","4"
373,"9.98","4.9900000000000000","2"
373,"71.86","5.1328571428571429","3"
373,"73.83","4.3429411764705882","4"
373,"0.99","0.99000000000000000000","5"
374,"11.96","2.9900000000000000","2"
374,"44.90","4.4900000000000000","3"
374,"38.90","3.8900000000000000","4"
374,"2.99","2.9900000000000000","5"
375,"13.97","4.6566666666666667","2"
375,"51.88","4.3233333333333333","3"
375,"22.95","4.5900000000000000","4"
376,"1.98","0.99000000000000000000","2"
376,"37.90","3.7900000000000000","3"
376,"69.85","4.6566666666666667","4"
377,"14.95","2.9900000000000000","2"
377,"27.91","3.1011111111111111","3"
377,"50.88","4.2400000000000000","4"
378,"23.96","5.9900000000000000","2"
378,"25.94","4.3233333333333333","3"
378,"20.92","2.6150000000000000","4"
379,"17.97","5.9900000000000000","2"
379,"47.88","3.9900000000000000","3"
379,"30.94","5.1566666666666667","4"
380,"27.92","3.4900000000000000","2"
380,"45.87","3.5284615384615385","3"
380,"58.86","4.2042857142857143","4"
381,"16.95","3.3900000000000000","2"
381,"44.87","3.4515384615384615","3"
381,"37.86","2.7042857142857143","4"
382,"15.95","3.1900000000000000","2"
382,"29.93","4.2757142857142857","3"
382,"39.90","3.9900000000000000","4"
383,"27.94","4.6566666666666667","2"
383,"38.90","3.8900000000000000","3"
383,"26.91","2.9900000000000000","4"
384,"34.93","4.9900000000000000","2"
384,"23.94","3.9900000000000000","3"
384,"18.92","2.3650000000000000","4"
385,"4.97","1.6566666666666667","2"
385,"43.90","4.3900000000000000","3"
385,"44.89","4.0809090909090909","4"
386,"16.95","3.3900000000000000","2"
386,"37.90","3.7900000000000000","3"
386,"54.87","4.2207692307692308","4"
387,"14.94","2.4900000000000000","2"
387,"42.89","3.8990909090909091","3"
387,"21.95","4.3900000000000000","4"
388,"26.95","5.3900000000000000","2"
388,"50.89","4.6263636363636364","3"
388,"35.89","3.2627272727272727","4"
388,"0.99","0.99000000000000000000","5"
389,"13.97","4.6566666666666667","2"
389,"49.90","4.9900000000000000","3"
389,"55.88","4.6566666666666667","4"
390,"25.95","5.1900000000000000","2"
390,"59.88","4.9900000000000000","3"
390,"56.86","4.0614285714285714","4"
391,"10.95","2.1900000000000000","2"
391,"22.92","2.8650000000000000","3"
391,"45.88","3.8233333333333333","4"
392,"17.96","4.4900000000000000","2"
392,"49.89","4.5354545454545455","3"
392,"23.92","2.9900000000000000","4"
393,"19.95","3.9900000000000000","2"
393,"34.89","3.1718181818181818","3"
393,"60.87","4.6823076923076923","4"
394,"4.99","4.9900000000000000","2"
394,"28.92","3.6150000000000000","3"
394,"38.90","3.8900000000000000","4"
394,"4.99","4.9900000000000000","5"
395,"15.94","2.6566666666666667","2"
395,"16.94","2.8233333333333333","3"
395,"24.93","3.5614285714285714","4"
396,"13.97","4.6566666666666667","2"
396,"44.90","4.4900000000000000","3"
396,"46.87","3.6053846153846154","4"
397,"7.98","3.9900000000000000","2"
397,"45.87","3.5284615384615385","3"
397,"50.87","3.9130769230769231","4"
398,"19.97","6.6566666666666667","2"
398,"19.95","3.9900000000000000","3"
398,"33.93","4.8471428571428571","4"
399,"8.98","4.4900000000000000","2"
399,"33.92","4.2400000000000000","3"
399,"30.92","3.8650000000000000","4"
400,"11.97","3.9900000000000000","2"
400,"38.90","3.8900000000000000","3"
400,"54.89","4.9900000000000000","4"
401,"25.91","2.8788888888888889","3"
401,"36.90","3.6900000000000000","4"
402,"12.97","4.3233333333333333","2"
402,"11.96","2.9900000000000000","3"
402,"52.88","4.4066666666666667","4"
403,"35.94","5.9900000000000000","2"
403,"64.85","4.3233333333333333","3"
403,"61.88","5.1566666666666667","4"
404,"15.96","3.9900000000000000","2"
404,"57.89","5.2627272727272727","3"
404,"59.86","4.2757142857142857","4"
405,"26.94","4.4900000000000000","2"
405,"43.88","3.6566666666666667","3"
405,"29.89","2.7172727272727273","4"
405,"0.99","0.99000000000000000000","5"
406,"26.93","3.8471428571428571","2"
406,"25.94","4.3233333333333333","3"
406,"68.82","3.8233333333333333","4"
407,"3.98","1.9900000000000000","2"
407,"50.87","3.9130769230769231","3"
407,"49.89","4.5354545454545455","4"
408,"10.97","3.6566666666666667","2"
408,"46.88","3.9066666666666667","3"
408,"45.88","3.8233333333333333","4"
409,"14.98","7.4900000000000000","2"
409,"23.95","4.7900000000000000","3"
409,"58.85","3.9233333333333333","4"
410,"22.94","3.8233333333333333","2"
410,"86.83","5.1076470588235294","3"
410,"54.86","3.9185714285714286","4"
410,"2.99","2.9900000000000000","5"
411,"4.97","1.6566666666666667","2"
411,"30.92","3.8650000000000000","3"
411,"32.88","2.7400000000000000","4"
411,"4.99","4.9900000000000000","5"
412,"2.99","2.9900000000000000","2"
412,"43.92","5.4900000000000000","3"
412,"26.93","3.8471428571428571","4"
412,"0.99","0.99000000000000000000","5"
413,"10.98","5.4900000000000000","2"
413,"33.89","3.0809090909090909","3"
413,"20.94","3.4900000000000000","4"
414,"20.97","6.9900000000000000","2"
414,"34.90","3.4900000000000000","3"
414,"40.90","4.0900000000000000","4"
415,"7.98","3.9900000000000000","2"
415,"39.91","4.4344444444444444","3"
415,"40.89","3.7172727272727273","4"
416,"12.95","2.5900000000000000","2"
416,"63.87","4.9130769230769231","3"
416,"36.90","3.6900000000000000","4"
417,"3.99","3.9900000000000000","2"
417,"48.87","3.7592307692307692","3"
417,"35.93","5.1328571428571429","4"
417,"2.99","2.9900000000000000","5"
418,"8.97","2.9900000000000000","2"
418,"52.83","3.1076470588235294","3"
418,"45.90","4.5900000000000000","4"
419,"2.99","2.9900000000000000","2"
419,"43.90","4.3900000000000000","3"
419,"39.87","3.0669230769230769","4"
420,"5.97","1.9900000000000000","2"
420,"28.94","4.8233333333333333","3"
420,"39.89","3.6263636363636364","4"
421,"12.97","4.3233333333333333","2"
421,"40.92","5.1150000000000000","3"
421,"62.87","4.8361538461538462","4"
421,"0.99","0.99000000000000000000","5"
422,"14.96","3.7400000000000000","2"
422,"56.87","4.3746153846153846","3"
422,"21.93","3.1328571428571429","4"
422,"2.99","2.9900000000000000","5"
423,"27.95","5.5900000000000000","2"
423,"33.92","4.2400000000000000","3"
423,"58.87","4.5284615384615385","4"
424,"12.97","4.3233333333333333","2"
424,"36.91","4.1011111111111111","3"
424,"58.84","3.6775000000000000","4"
424,"0.99","0.99000000000000000000","5"
425,"6.99","6.9900000000000000","2"
425,"23.93","3.4185714285714286","3"
425,"67.83","3.9900000000000000","4"
426,"19.95","3.9900000000000000","2"
426,"39.90","3.9900000000000000","3"
426,"65.89","5.9900000000000000","4"
427,"18.95","3.7900000000000000","2"
427,"38.92","4.8650000000000000","3"
427,"49.90","4.9900000000000000","4"
428,"14.95","2.9900000000000000","2"
428,"8.97","2.9900000000000000","3"
428,"49.89","4.5354545454545455","4"
429,"19.96","4.9900000000000000","2"
429,"12.97","4.3233333333333333","3"
429,"45.91","5.1011111111111111","4"
430,"15.94","2.6566666666666667","2"
430,"21.93","3.1328571428571429","3"
430,"33.93","4.8471428571428571","4"
431,"35.93","5.1328571428571429","2"
431,"35.91","3.9900000000000000","3"
431,"17.95","3.5900000000000000","4"
431,"2.99","2.9900000000000000","5"
432,"13.97","4.6566666666666667","2"
432,"22.95","4.5900000000000000","3"
432,"56.88","4.7400000000000000","4"
433,"47.91","5.3233333333333333","3"
433,"65.86","4.7042857142857143","4"
434,"28.93","4.1328571428571429","2"
434,"52.90","5.2900000000000000","3"
434,"40.91","4.5455555555555556","4"
435,"1.98","0.99000000000000000000","2"
435,"32.89","2.9900000000000000","3"
435,"43.90","4.3900000000000000","4"
436,"9.99","9.9900000000000000","2"
436,"59.87","4.6053846153846154","3"
436,"56.87","4.3746153846153846","4"
437,"11.97","3.9900000000000000","2"
437,"28.93","4.1328571428571429","3"
437,"44.90","4.4900000000000000","4"
438,"17.94","2.9900000000000000","2"
438,"47.91","5.3233333333333333","3"
438,"54.86","3.9185714285714286","4"
438,"0.99","0.99000000000000000000","5"
439,"23.94","3.9900000000000000","2"
439,"67.85","4.5233333333333333","3"
439,"45.88","3.8233333333333333","4"
440,"30.92","3.8650000000000000","3"
440,"47.88","3.9900000000000000","4"
440,"4.99","4.9900000000000000","5"
441,"9.98","4.9900000000000000","2"
441,"25.93","3.7042857142857143","3"
441,"66.83","3.9311764705882353","4"
441,"4.99","4.9900000000000000","5"
442,"18.96","4.7400000000000000","2"
442,"24.91","2.7677777777777778","3"
442,"60.84","3.8025000000000000","4"
443,"2.99","2.9900000000000000","2"
443,"35.90","3.5900000000000000","3"
443,"54.90","5.4900000000000000","4"
444,"25.94","4.3233333333333333","2"
444,"51.86","3.7042857142857143","3"
444,"27.92","3.4900000000000000","4"
445,"66.86","4.7757142857142857","3"
445,"29.90","2.9900000000000000","4"
446,"20.94","3.4900000000000000","2"
446,"16.95","3.3900000000000000","3"
446,"71.83","4.2252941176470588","4"
447,"13.96","3.4900000000000000","2"
447,"44.88","3.7400000000000000","3"
447,"50.89","4.6263636363636364","4"
448,"24.95","4.9900000000000000","2"
448,"54.90","5.4900000000000000","3"
448,"43.90","4.3900000000000000","4"
448,"3.98","1.9900000000000000","5"
449,"8.97","2.9900000000000000","2"
449,"34.94","5.8233333333333333","3"
449,"36.92","4.6150000000000000","4"
450,"22.93","3.2757142857142857","2"
450,"34.90","3.4900000000000000","3"
450,"26.93","3.8471428571428571","4"
450,"0.99","0.99000000000000000000","5"
451,"22.93","3.2757142857142857","2"
451,"60.84","3.8025000000000000","3"
451,"37.93","5.4185714285714286","4"
452,"22.93","3.2757142857142857","2"
452,"25.92","3.2400000000000000","3"
452,"45.87","3.5284615384615385","4"
452,"4.99","4.9900000000000000","5"
453,"18.97","6.3233333333333333","2"
453,"45.90","4.5900000000000000","3"
453,"46.90","4.6900000000000000","4"
454,"52.90","5.2900000000000000","2"
454,"44.89","4.0809090909090909","3"
454,"45.89","4.1718181818181818","4"
455,"7.96","1.9900000000000000","2"
455,"31.91","3.5455555555555556","3"
455,"45.91","5.1011111111111111","4"
456,"25.93","3.7042857142857143","2"
456,"44.90","4.4900000000000000","3"
456,"24.93","3.5614285714285714","4"
457,"30.91","3.4344444444444444","2"
457,"43.91","4.8788888888888889","3"
457,"27.93","3.9900000000000000","4"
457,"3.98","1.9900000000000000","5"
458,"6.98","3.4900000000000000","2"
458,"27.92","3.4900000000000000","3"
458,"31.91","3.5455555555555556","4"
459,"25.93","3.7042857142857143","2"
459,"67.88","5.6566666666666667","3"
459,"89.82","4.9900000000000000","4"
460,"0.99","0.99000000000000000000","2"
460,"54.88","4.5733333333333333","3"
460,"41.92","5.2400000000000000","4"
461,"10.98","5.4900000000000000","2"
461,"52.86","3.7757142857142857","3"
461,"26.89","2.4445454545454545","4"
462,"20.97","6.9900000000000000","2"
462,"56.88","4.7400000000000000","3"
462,"74.84","4.6775000000000000","4"
463,"15.96","3.9900000000000000","2"
463,"42.90","4.2900000000000000","3"
463,"30.90","3.0900000000000000","4"
464,"7.98","3.9900000000000000","2"
464,"26.94","4.4900000000000000","3"
464,"32.94","5.4900000000000000","4"
465,"17.96","4.4900000000000000","2"
465,"42.91","4.7677777777777778","3"
465,"7.97","2.6566666666666667","4"
466,"28.95","5.7900000000000000","2"
466,"48.90","4.8900000000000000","3"
466,"23.93","3.4185714285714286","4"
467,"30.96","7.7400000000000000","2"
467,"36.89","3.3536363636363636","3"
467,"66.87","5.1438461538461538","4"
468,"23.94","3.9900000000000000","2"
468,"71.86","5.1328571428571429","3"
468,"58.86","4.2042857142857143","4"
469,"10.98","5.4900000000000000","2"
469,"66.85","4.4566666666666667","3"
469,"80.82","4.4900000000000000","4"
470,"9.97","3.3233333333333333","2"
470,"50.89","4.6263636363636364","3"
470,"96.83","5.6958823529411765","4"
471,"20.95","4.1900000000000000","2"
471,"55.88","4.6566666666666667","3"
471,"29.91","3.3233333333333333","4"
472,"24.94","4.1566666666666667","2"
472,"52.90","5.2900000000000000","3"
472,"48.91","5.4344444444444444","4"
472,"4.99","4.9900000000000000","5"
473,"13.96","3.4900000000000000","2"
473,"50.86","3.6328571428571429","3"
473,"57.87","4.4515384615384615","4"
474,"16.98","8.4900000000000000","2"
474,"42.88","3.5733333333333333","3"
474,"31.90","3.1900000000000000","4"
